level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	2	4	10	2873	3311	90	38	92	pro-
4	1	11	2	5	0	1735	3362	1227	51	-1	
5	1	11	2	5	1	1735	3363	165	39	94	traendo
5	1	11	2	5	2	1920	3363	134	50	96	quella
5	1	11	2	5	3	2086	3363	218	48	96	spiacevole
5	1	11	2	5	4	2324	3375	19	26	96	e
5	1	11	2	5	5	2366	3362	175	39	96	dannosa
5	1	11	2	5	6	2561	3362	222	39	96	condizione
5	1	11	2	5	7	2805	3363	38	38	93	di
5	1	11	2	5	8	2863	3363	99	36	91	infe-
4	1	11	2	6	0	1747	3425	1215	50	-1	
5	1	11	2	6	1	1747	3427	127	38	58	viorità
5	1	11	2	6	2	1891	3426	107	39	96	nella
5	1	11	2	6	3	2018	3427	117	48	96	quale
5	1	11	2	6	4	2163	3438	68	25	95	ora
5	1	11	2	6	5	2262	3426	33	39	96	si
5	1	11	2	6	6	2323	3426	113	37	96	trova
5	1	11	2	6	7	2455	3426	170	48	96	rispetto
5	1	11	2	6	8	2646	3426	81	49	94	agli
5	1	11	2	6	9	2749	3425	94	38	96	altri
5	1	11	2	6	10	2859	3425	103	38	96	Stati
4	1	11	2	7	0	1736	3489	214	49	-1	
5	1	11	2	7	1	1736	3489	214	49	95	d'Europa.
3	1	11	3	0	0	1731	3549	1232	621	-1	
4	1	11	3	1	0	1784	3549	1177	53	-1	
5	1	11	3	1	1	1784	3551	267	39	96	Analizzando
5	1	11	3	1	2	2083	3551	29	38	96	il
5	1	11	3	1	3	2147	3553	181	49	96	progetto
5	1	11	3	1	4	2363	3551	41	38	95	in
5	1	11	3	1	5	2423	3549	256	50	96	discussione,
5	1	11	3	1	6	2702	3550	36	40	89	io
5	1	11	3	1	7	2757	3553	114	37	96	trovo
5	1	11	3	1	8	2893	3550	68	41	96	che
4	1	11	3	2	0	1734	3611	1227	52	-1	
5	1	11	3	2	1	1734	3615	177	48	96	appunto
5	1	11	3	2	2	1948	3614	172	39	93	soddisfa
5	1	11	3	2	3	2151	3614	288	39	83	all’accennato
5	1	11	3	2	4	2471	3613	156	49	96	triplice
5	1	11	3	2	5	2658	3611	131	51	93	scopo,
5	1	11	3	2	6	2810	3615	151	47	90	poscia-
4	1	11	3	3	0	1734	3677	1227	40	-1	
5	1	11	3	3	1	1734	3677	66	38	95	chè
5	1	11	3	3	2	1820	3678	99	39	96	vedo
5	1	11	3	3	3	1948	3677	68	38	96	che
5	1	11	3	3	4	2046	3678	37	37	96	le
5	1	11	3	3	5	2103	3678	128	37	96	scuole
5	1	11	3	3	6	2260	3689	170	26	96	saranno
5	1	11	3	3	7	2450	3677	353	38	93	sufficientemente
5	1	11	3	3	8	2821	3689	140	26	88	nume-
4	1	11	3	4	0	1731	3737	1230	52	-1	
5	1	11	3	4	1	1731	3753	100	36	93	rose,
5	1	11	3	4	2	1850	3741	345	48	92	proponendosene
5	1	11	3	4	3	2208	3753	80	26	96	non
5	1	11	3	4	4	2304	3751	112	26	96	meno
5	1	11	3	4	5	2436	3741	39	37	96	di
5	1	11	3	4	6	2492	3737	146	48	96	dodici;
5	1	11	3	4	7	2658	3739	115	50	95	leggo
5	1	11	3	4	8	2790	3739	64	39	92	nel
5	1	11	3	4	9	2870	3753	91	36	92	pro-
4	1	11	3	5	0	1731	3803	1230	50	-1	
5	1	11	3	5	1	1731	3803	111	50	95	getto
5	1	11	3	5	2	1875	3805	121	37	96	stesso
5	1	11	3	5	3	2028	3817	58	24	95	un
5	1	11	3	5	4	2115	3815	255	38	95	programma
5	1	11	3	5	5	2403	3803	239	39	95	abbastanza
5	1	11	3	5	6	2675	3803	194	48	96	completo
5	1	11	3	5	7	2890	3815	71	38	96	per
4	1	11	3	6	0	1731	3866	1227	52	-1	
5	1	11	3	6	1	1731	3867	347	51	24	l'insegnamento;
5	1	11	3	6	2	2098	3866	97	40	69	vedo
5	1	11	3	6	3	2215	3867	72	38	96	che
5	1	11	3	6	4	2303	3866	330	49	88	l'insegnamento
5	1	11	3	6	5	2647	3866	102	39	96	dura
5	1	11	3	6	6	2769	3867	62	38	96	tre
5	1	11	3	6	7	2851	3866	107	48	96	anni,
4	1	11	3	7	0	1731	3929	1231	50	-1	
5	1	11	3	7	1	1731	3929	127	38	96	donde
5	1	11	3	7	2	1874	3931	228	48	96	argomento
5	1	11	3	7	3	2134	3930	70	39	96	che
5	1	11	3	7	4	2232	3931	126	38	96	debba
5	1	11	3	7	5	2392	3941	125	26	96	essere
5	1	11	3	7	6	2547	3929	243	38	96	abbastanza
5	1	11	3	7	7	2810	3930	111	48	96	largo
5	1	11	3	7	8	2942	3942	20	25	95	e
4	1	11	3	8	0	1731	3991	1230	50	-1	
5	1	11	3	8	1	1731	3991	211	50	96	profondo;
5	1	11	3	8	2	1975	3993	15	37	96	i
5	1	11	3	8	3	2023	3993	143	40	96	sussidi
5	1	11	3	8	4	2202	3993	69	46	96	che
5	1	11	3	8	5	2304	3993	34	37	93	si
5	1	11	3	8	6	2363	3993	288	37	92	metterebbero
5	1	11	3	8	7	2675	4006	20	24	96	a
5	1	11	3	8	8	2715	3993	127	37	94	carico
5	1	11	3	8	9	2861	3993	100	37	95	delle
4	1	11	3	9	0	1731	4054	1232	51	-1	
5	1	11	3	9	1	1731	4057	204	46	92	provincie
5	1	11	3	9	2	1967	4069	69	36	96	per
5	1	11	3	9	3	2068	4057	231	38	96	mantenere
5	1	11	3	9	4	2327	4055	136	39	96	allievi
5	1	11	3	9	5	2482	4069	23	25	96	a
5	1	11	3	9	6	2525	4057	138	46	96	queste
5	1	11	3	9	7	2685	4054	129	39	93	scuole
5	1	11	3	9	8	2834	4054	129	39	88	facili-
4	1	11	3	10	0	1732	4115	1230	55	-1	
5	1	11	3	10	1	1732	4119	95	39	96	tano
5	1	11	3	10	2	1847	4119	140	51	78	questa
5	1	11	3	10	3	2019	4119	175	39	95	carriera
5	1	11	3	10	4	2223	4119	76	39	96	alle
5	1	11	3	10	5	2318	4131	164	38	96	persone
5	1	11	3	10	6	2503	4117	283	50	96	appartenenti
5	1	11	3	10	7	2805	4130	22	25	93	a
5	1	11	3	10	8	2847	4115	115	40	91	fami-
