level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	9	12	4	1990	4130	279	56	96	intelligenze,
5	1	7	9	12	5	2292	4131	41	43	97	di
5	1	7	9	12	6	2368	4131	102	43	97	tutti
5	1	7	9	12	7	2505	4131	57	56	92	gli
5	1	7	9	12	8	2598	4129	159	45	0	u&mini
5	1	7	9	12	9	2791	4130	171	57	96	speciali
5	1	7	9	12	10	2993	4145	22	30	96	e
4	1	7	9	13	0	1734	4197	1281	58	-1	
5	1	7	9	13	1	1734	4197	168	56	95	tecnici,
5	1	7	9	13	2	1922	4198	134	44	96	anche
5	1	7	9	13	3	2077	4198	43	44	97	di
5	1	7	9	13	4	2142	4199	127	55	96	quelli
5	1	7	9	13	5	2290	4199	14	43	96	i
5	1	7	9	13	6	2324	4199	74	56	97	più
5	1	7	9	13	7	2421	4199	189	54	96	modesti,
5	1	7	9	13	8	2633	4197	13	42	95	i
5	1	7	9	13	9	2663	4199	130	56	96	quali,
5	1	7	9	13	10	2815	4213	44	29	95	se
5	1	7	9	13	11	2874	4199	141	44	95	hanno
4	1	7	9	14	0	1736	4265	1283	60	-1	
5	1	7	9	14	1	1736	4279	58	30	93	un
5	1	7	9	14	2	1814	4266	218	45	91	soverchio
5	1	7	9	14	3	2054	4267	163	44	96	riserbo
5	1	7	9	14	4	2238	4281	26	30	96	a
5	1	7	9	14	5	2293	4267	167	58	81	parlare
5	1	7	9	14	6	2497	4265	338	57	96	pubblicamente
5	1	7	9	14	7	2874	4267	44	44	92	in
5	1	7	9	14	8	2955	4281	64	32	91	so-
4	1	7	9	15	0	1736	4334	1283	60	-1	
5	1	7	9	15	1	1736	4334	110	45	93	lenni
5	1	7	9	15	2	1868	4334	229	59	96	adunanze,
5	1	7	9	15	3	2120	4335	253	59	89	potrebbero
5	1	7	9	15	4	2406	4349	140	32	96	recare
5	1	7	9	15	5	2581	4337	226	46	96	contributi
5	1	7	9	15	6	2839	4337	180	57	96	preziosi
