level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	8	7	3	1912	3602	120	37	96	molto
5	1	11	8	7	4	2065	3603	203	48	91	occupato,
5	1	11	8	7	5	2291	3603	69	39	96	che
5	1	11	8	7	6	2388	3605	92	48	96	però
5	1	11	8	7	7	2501	3617	40	26	96	se
5	1	11	8	7	8	2573	3605	32	40	96	si
5	1	11	8	7	9	2635	3606	182	40	94	trattava
5	1	11	8	7	10	2849	3609	106	38	0	sola
4	1	11	8	8	0	1725	3663	1236	52	-1	
5	1	11	8	8	1	1725	3665	131	46	81	mente
5	1	11	8	8	2	1876	3663	215	48	58	dell'invio,
5	1	11	8	8	3	2113	3677	82	26	96	esso
5	1	11	8	8	4	2215	3678	80	27	96	non
5	1	11	8	8	5	2312	3678	125	28	92	aveva
5	1	11	8	8	6	2457	3667	143	39	96	alcuna
5	1	11	8	8	7	2625	3667	187	42	96	difficoltà
5	1	11	8	8	8	2829	3671	46	43	95	di
5	1	11	8	8	9	2889	3686	72	29	91	ne»
4	1	11	8	9	0	1725	3726	1239	55	-1	
5	1	11	8	9	1	1725	3727	170	40	92	cettarlo
5	1	11	8	9	2	1916	3739	19	26	96	e
5	1	11	8	9	3	1956	3726	40	39	96	di
5	1	11	8	9	4	2016	3727	220	39	59	esaminare
5	1	11	8	9	5	2268	3730	265	39	96	nuovamente
5	1	11	8	9	6	2552	3731	39	38	96	la
5	1	11	8	9	7	2609	3731	172	48	77	pratica.
5	1	11	8	9	8	2799	3733	62	44	90	La
5	1	11	8	9	9	2889	3751	75	30	86	vo-
4	1	11	8	10	0	1725	3789	1232	52	-1	
5	1	11	8	10	1	1725	3791	84	38	96	stra
5	1	11	8	10	2	1829	3789	282	40	96	Commissione
5	1	11	8	10	3	2144	3790	152	40	96	avendo
5	1	11	8	10	4	2328	3791	168	40	96	rilevato
5	1	11	8	10	5	2515	3793	70	38	96	che
5	1	11	8	10	6	2616	3794	37	39	95	le
5	1	11	8	10	7	2687	3801	270	40	90	osservazioni
4	1	11	8	11	0	1725	3853	1234	52	-1	
5	1	11	8	11	1	1725	3854	132	49	78	sporte
5	1	11	8	11	2	1888	3853	67	37	93	dal
5	1	11	8	11	3	1984	3853	160	49	92	petente
5	1	11	8	11	4	2176	3854	81	37	95	alla
5	1	11	8	11	5	2289	3854	166	40	96	Camera
5	1	11	8	11	6	2473	3855	251	44	96	meritavano
5	1	11	8	11	7	2753	3861	44	41	95	di
5	1	11	8	11	8	2829	3877	130	28	95	essere
4	1	11	8	12	0	1727	3915	1230	51	-1	
5	1	11	8	12	1	1727	3927	112	39	96	prese
5	1	11	8	12	2	1857	3915	42	40	66	in.
5	1	11	8	12	3	1917	3915	331	50	77	considerazione,
5	1	11	8	12	4	2267	3930	20	25	96	e
5	1	11	8	12	5	2304	3918	197	48	20	potevano
5	1	11	8	12	6	2516	3919	103	42	96	forse
5	1	11	8	12	7	2637	3919	182	46	96	decidere
5	1	11	8	12	8	2833	3927	30	38	93	il
5	1	11	8	12	9	2881	3927	76	39	89	Mi-
4	1	11	8	13	0	1727	3975	1230	58	-1	
5	1	11	8	13	1	1727	3979	148	39	92	nistero
5	1	11	8	13	2	1895	3991	22	26	96	a
5	1	11	8	13	3	1949	3978	192	51	96	prendere
5	1	11	8	13	4	2172	3971	74	66	96	una
5	1	11	8	13	5	2260	3979	167	54	96	diversa
5	1	11	8	13	6	2459	3979	337	47	96	determinazione
5	1	11	8	13	7	2820	3975	36	52	93	a
5	1	11	8	13	8	2883	4001	74	26	96	suo
4	1	11	8	14	0	1728	4041	1229	57	-1	
5	1	11	8	14	1	1728	4041	205	50	96	riguardo,
5	1	11	8	14	2	1955	4041	41	40	96	vi
5	1	11	8	14	3	2015	4041	52	53	96	ha
5	1	11	8	14	4	2096	4043	188	48	96	proposto
5	1	11	8	14	5	2317	4041	138	42	53	l'invio
5	1	11	8	14	6	2484	4043	104	44	96	della
5	1	11	8	14	7	2607	4049	197	49	97	petizione
5	1	11	8	14	8	2824	4051	39	39	93	al
5	1	11	8	14	9	2881	4051	76	38	90	Mi-
4	1	11	8	15	0	1729	4105	162	38	-1	
5	1	11	8	15	1	1729	4105	162	38	91	nistero.
3	1	11	9	0	0	1780	4166	1184	64	-1	
4	1	11	9	1	0	1780	4166	1184	64	-1	
5	1	11	9	1	1	1780	4166	192	64	92	PATERI,
5	1	11	9	1	2	2005	4169	108	52	83	Dopo
5	1	11	9	1	3	2145	4170	39	40	89	la
5	1	11	9	1	4	2216	4171	171	51	94	risposta
5	1	11	9	1	5	2417	4173	316	56	0	dell'onorevole
5	1	11	9	1	6	2771	4177	193	45	95	ministro
